Trddt,factor_return,tvalue,IC
2014-10-13,-0.00023576800777158556,-0.5514469802711497,-0.007940510062228078
2014-10-14,9.752131788669806e-05,0.24603147254045668,0.0035439094283212006
2014-10-15,-0.0008356548929344822,-2.4655328371397385,-0.03570314388667809
2014-10-16,0.0018071986885801622,3.0585018359137184,0.04454521890008139
2014-10-17,0.0023461115167926145,5.2970678154025475,0.07724649950119615
2014-10-20,-0.0025784082596872807,-5.322947909449754,-0.07876480884448286
2014-10-21,0.001571765738866023,5.020340405212833,0.07316726797372695
2014-10-22,0.0017681376531897162,4.287872511256023,0.06282642088210769
2014-10-23,0.003026052451247563,7.513393860587857,0.11444316082840625
2014-10-24,-0.0006207913161610493,-2.2369337249471197,-0.03229151096210746
2014-10-27,-0.001258458321592799,-3.3420012062130344,-0.048637981424510784
2014-10-28,-0.004364811353996039,-12.044469159718453,-0.20433038900502817
2014-10-29,-0.0025980407133943994,-6.651083623225532,-0.09890219746658135
2014-10-30,-0.0006814201293039058,-1.7107256840736507,-0.02463843105710179
2014-10-31,-0.0004010488609064689,-1.0118953615944999,-0.014569039199759675
2014-11-03,-0.00253901072198665,-5.082177916954385,-0.07435345496775504
2014-11-04,-3.540473068752641e-05,-0.07036796668352382,-0.001014147129046001
2014-11-05,-0.00017669012494908186,-0.32542343251647743,-0.0046869825438015066
2014-11-06,-0.0006120014294457305,-1.4279338898946219,-0.020806838343859622
2014-11-07,0.0016416947127708154,4.525868575563777,0.066023853113649
2014-11-10,-0.0021614508540960253,-3.336818050369637,-0.04834193080071
2014-11-11,0.005011135763274664,9.787517582522039,0.1573237159375972
2014-11-12,-0.002702673204909754,-6.382945972296719,-0.09663197382222981
2014-11-13,0.001077555280930102,3.1462782033064682,0.047244545868038466
2014-11-14,-2.135031723162262e-05,-0.05285253199235901,-0.000763068185156145
2014-11-17,-0.002068474557428692,-3.846821670222307,-0.05596775828985454
2014-11-18,-0.0005438505659454998,-1.0077397828214385,-0.01454045940641971
2014-11-19,-0.0008644912999346694,-2.848476819466916,-0.04154885818813979
2014-11-20,-0.000731844555157889,-1.5033698680092593,-0.02164338073193137
2014-11-21,-0.0017073744857557822,-2.8823638616971805,-0.04202006453764595
2014-11-24,-0.002863593871919976,-5.861277350294254,-0.08571989381143517
2014-11-25,-0.0026255218628399883,-5.744202319840675,-0.08454870294620818
2014-11-26,-0.001118538317269525,-2.8080404633453013,-0.04074213709460171
2014-11-27,-0.0015585823855381138,-2.8975348488592,-0.04191709838323148
2014-11-28,-0.000506764536846297,-0.8673326589377475,-0.012493750837460642
2014-12-01,0.00155055034877739,2.560550173201231,0.037127059820923194
2014-12-02,-0.001642612844535831,-3.2238549486287154,-0.047281598868815805
2014-12-03,-0.002144264861031338,-3.5485182962119435,-0.051555347402425254
2014-12-04,-0.0029968489062410972,-2.6626532585794207,-0.03858636520924852
2014-12-05,0.00359733534460334,3.588889674492413,0.05248576437050612
2014-12-08,-0.0022701738890951294,-3.836904832197734,-0.05522746990693993
2014-12-09,0.00503951645902614,6.033474318164237,0.09344360155468627
2014-12-10,-0.0056324370084186205,-7.723876782571937,-0.11946622867746752
2014-12-11,-0.0032976537292753656,-4.335475723808377,-0.06324153808953151
2014-12-12,-0.0013088053113117898,-3.057251566519244,-0.044773695246446
2014-12-15,-0.0018773388378012334,-3.859645996878686,-0.05730212201131432
2014-12-16,-0.00014323515496795253,-0.36844806449065703,-0.005307036689058624
2014-12-17,0.0014638105344253775,2.6978218269945935,0.039264737541917706
2014-12-18,-0.0003108821104389214,-0.5388986394015362,-0.007760269056830818
2014-12-19,0.00018097920055281985,0.3770061069129304,0.0055049806372727975
2014-12-22,0.004981866942169335,5.994521634162689,0.09398023626519289
2014-12-23,0.002572667125898572,4.802268402770345,0.0702666969825738
2014-12-24,-0.00240911957722567,-4.754400262249213,-0.07116047054820418
2014-12-25,-0.0032030688110450244,-5.197500428587323,-0.07655443897114053
2014-12-26,-0.001202138619692295,-3.2608544256448515,-0.04721784504637819
2014-12-29,0.0011067753419883196,1.6674090950143938,0.02433482252701153
2014-12-30,0.0023277940251854807,3.9135108477903393,0.057484183696152484
2014-12-31,-0.002051363725692974,-3.8226530417573947,-0.05573281063227174
2015-01-05,-0.0034939081490559637,-7.6098113805386,-0.11122550334294369
2015-01-06,-0.0014935616414068417,-3.91032077454773,-0.059597121322650874
2015-01-07,-0.0009134619875286017,-2.0323281437478036,-0.029252661673835008
2015-01-08,0.0008924677243941792,2.19442678125203,0.031632688949839685
2015-01-09,0.0014222984636564813,4.174973198441193,0.06058128427274689
2015-01-12,0.00345386370723838,7.605095762654475,0.1122696380314073
2015-01-13,-0.001914648548899694,-4.7191503920398805,-0.07092850223711251
2015-01-14,0.0006595374963240115,2.314633011996078,0.033618221819948994
2015-01-15,-0.0021065978099304916,-3.739711448797075,-0.05426873083337687
2015-01-16,-0.0009974593110738468,-3.2495656203226226,-0.04903036534553593
2015-01-19,0.006547596383782186,9.913011771294018,0.15086975200885938
2015-01-20,-0.005077929805029494,-9.365158302047744,-0.1543327512185374
2015-01-21,-0.004995916623535722,-8.45201493217957,-0.1269800896302189
2015-01-22,-0.003272049517594071,-4.576068796615198,-0.06671056951266585
2015-01-23,2.9189697482592293e-05,0.04435293987849281,0.0006413377721455734
2015-01-26,-0.0036740579810262326,-4.3474668824031175,-0.06379676520667452
2015-01-27,-0.0011892864470370566,-2.2903505312089756,-0.033093970364114884
2015-01-28,0.0002310282677603923,0.36303222809115837,0.00522788464583169
2015-01-29,0.00012936676735263408,0.11816404470653692,0.001702193543892739
2015-01-30,0.00046447331799662125,0.9835246913457846,0.01435731484441158
2015-02-02,0.0016148950457280562,3.428489103331487,0.049482589846328306
2015-02-03,-0.0023539762403496116,-4.614098492046673,-0.06893117398220125
2015-02-04,0.00037240212231314386,0.671238925376111,0.009665275657724867
2015-02-05,0.0010923652389775848,2.7745802287155703,0.03999031431403828
2015-02-06,0.0023776975704181925,5.310633729343206,0.08080830041265746
2015-02-09,0.00035502286291696556,0.8840341117118294,0.012801703947721505
2015-02-10,-0.0016049031819496467,-3.084236606655711,-0.0451298273389265
2015-02-11,-0.0015518010396242746,-2.411909441831252,-0.035181150916103285
2015-02-12,-0.0015162392799666546,-5.595608167839545,-0.08316975294304503
2015-02-13,-0.002424392267535292,-3.4414032740799385,-0.05042199967686225
2015-02-16,-0.0026326997582764577,-3.8410676601996645,-0.056646905393852295
2015-02-17,-0.0016932096087493185,-2.358708712033384,-0.03406639818341654
2015-02-25,-0.0013923904552142676,-2.656657948608336,-0.03823193663232521
2015-02-26,-0.0022070088662861104,-6.633301401960752,-0.09804693041907785
2015-02-27,-0.001226844661252953,-3.373169010184787,-0.05007179617296761
2015-03-02,-0.002749575139270491,-5.418904952699291,-0.08225216678886507
2015-03-03,0.0004452090672565199,0.8952321126573131,0.012919800418019777
2015-03-04,-0.002389910444707604,-5.307499872846473,-0.08038701861858519
2015-03-05,-0.001113869750290138,-2.1396042180439894,-0.03089436092599034
2015-03-06,-0.0003658494178878013,-0.7049201546738963,-0.010253922074609838
2015-03-09,-0.0016538169312441348,-2.850929185138221,-0.04158501898344137
2015-03-10,-0.0014330261460251904,-2.4491088365212246,-0.03574171050066961
2015-03-11,-0.0006629048064709434,-1.2413102635915771,-0.017877216178448573
2015-03-12,-0.00037337011163408683,-0.7428227733596194,-0.010708586081163565
2015-03-13,-0.0012628751972740158,-2.599285549674091,-0.038297381042723795
2015-03-16,-0.0037158897339947252,-5.85598153959824,-0.08970729050382399
2015-03-17,-0.0028047656590996246,-4.740266425367121,-0.06923983220083102
2015-03-18,-0.002751798107731396,-5.763414137111749,-0.08704413494251698
2015-03-19,-0.0016705311287566337,-1.6290559397520923,-0.023499031110622057
2015-03-20,-0.00024396650101502903,-0.2415194307468346,-0.0034956919453052507
2015-03-23,-0.0024039585107714923,-3.2282986707376917,-0.048163561953351586
2015-03-24,5.965569195174225e-05,0.06804600333872034,0.0009825870110757942
2015-03-25,-0.0008607476164137637,-1.0949646269800832,-0.01587211944135111
2015-03-26,-0.0019170111733706223,-2.7344411759913965,-0.03966019027220467
2015-03-27,-0.0022160040805532287,-3.137140979600634,-0.04564102305328053
2015-03-30,-0.0043848703368516775,-6.555414834372461,-0.09419926751970208
2015-03-31,0.001379796436804901,2.1484268654064986,0.030956850671608905
2015-04-01,-0.0020962445104399964,-2.717489053549343,-0.04048924476070727
2015-04-02,-0.0031862134076084334,-4.4371954419641035,-0.06571386292355742
2015-04-03,-0.0031324836014464835,-4.328081073318061,-0.06426086968172384
2015-04-07,-0.003730964580236888,-3.6329831256019576,-0.053021830831029314
2015-04-08,-0.001290455488050997,-1.1393956389215811,-0.016421335502059334
2015-04-09,0.0015802493026040468,1.5199347794016034,0.021928624198329076
2015-04-10,-0.004838142552989732,-4.498860557095287,-0.0661191446639606
2015-04-13,-0.0029135693470062566,-2.2805797155824625,-0.03329669808854012
2015-04-14,-0.0022893469845378786,-2.3273258019893266,-0.033525474379582594
2015-04-15,0.00020902956883908663,0.24746645112805565,0.0038080647256597093
2015-04-16,-0.0022185857422874957,-1.8079111593059487,-0.026128986828823565
2015-04-17,-0.003266811123912246,-3.147528696183935,-0.04539832036367074
2015-04-20,0.0003750058289762949,0.3444532702682369,0.005018048047205825
2015-04-21,-0.0037635819506834298,-3.036772682085815,-0.04512606854443958
2015-04-22,-0.003508226366856293,-3.510427655620268,-0.05192801988368149
2015-04-23,-0.00306985411661195,-2.67149770590183,-0.038574732123093
2015-04-24,-0.0027902975932173725,-2.459734588753701,-0.035400438841915044
2015-04-27,-0.002405678234375179,-2.0691082665190357,-0.029857466886797024
2015-04-28,0.0014577108834924958,1.3415866438894295,0.019707669689530506
2015-04-29,-0.00252715171473397,-2.822960579904009,-0.04159286184379405
2015-04-30,-0.0008327574450823062,-0.619791229405509,-0.008929326883220493
2015-05-04,-0.003311924518955611,-2.3185926062191555,-0.03345211002338242
2015-05-05,0.0029161121563964533,2.560777509549526,0.037459169857452984
2015-05-06,0.003796550087970584,6.064373947134463,0.08768943808796073
2015-05-07,0.0033361041081091895,3.9995006906651436,0.05871546845068888
2015-05-08,-0.0024911401981996847,-3.070187696397473,-0.04790624987970796
2015-05-11,-0.004492833760078046,-3.2247159567588075,-0.04837637646876735
2015-05-12,-0.0018554519027559246,-1.4638547373077142,-0.021315968907991166
2015-05-13,-0.0021891299302751565,-2.0485859044116754,-0.029578433897183683
2015-05-14,-0.00596212983839061,-5.261404239830754,-0.07580587530642373
2015-05-15,0.012396966411881307,8.440208845293721,0.12066227129008901
2015-05-18,0.00037478531952829384,0.4555446654336702,0.006719708369712816
2015-05-19,-0.003957314824070817,-3.2231344637859287,-0.0471832971140708
2015-05-20,-0.0031584093879513664,-2.2591597906071677,-0.032802547697802144
2015-05-21,-0.005129752636030013,-2.980410415329258,-0.043586528387957645
2015-05-22,-0.007647859873553167,-4.724363953787463,-0.06815627585289552
2015-05-25,-0.0073748864223553996,-3.8651852104654276,-0.05590138323641638
2015-05-26,-0.0022699605344322,-1.848796049750708,-0.027565193658361267
2015-05-27,-0.0010376644338207584,-0.9136288482517176,-0.01328544109742277
2015-05-28,0.0007518294041405347,0.4089951653820722,0.006074167194141523
2015-05-29,-1.0295254696590867e-05,-0.00844648294819548,-0.00012195714235578083
2015-06-01,-0.00858174508703792,-3.6548566027581395,-0.05345022120387832
2015-06-02,-0.006724877892727745,-3.6125819315175027,-0.05284321853001471
2015-06-03,-0.00442250925797775,-2.5698605281302083,-0.037030888792206736
2015-06-04,-0.0090562082301422,-4.433558790854381,-0.0637180591258813
2015-06-05,-0.007922270352422755,-4.083824571858535,-0.05896509201192683
2015-06-08,-0.0075249651801428,-4.477767149173016,-0.06442817999003381
2015-06-09,-0.0015481603771588244,-1.0471817131679524,-0.015083518245947065
2015-06-10,-0.0001194464457463226,-0.10601535646103454,-0.0015454302731902282
2015-06-11,-0.003846395101517028,-2.568913238661825,-0.0372759544590122
2015-06-12,-0.0053199618116141385,-3.12445299152145,-0.045157892139661884
2015-06-15,-0.007969744029884311,-4.97117126808839,-0.07159050391555986
2015-06-16,-0.0013684810920929543,-1.0438924884372571,-0.015325198196739087
2015-06-17,-0.0008257265906314079,-0.6182510901663528,-0.009000768139921829
2015-06-18,-0.00505725902741724,-3.1777679275342896,-0.04619203241518685
2015-06-19,0.004528362537897866,2.9838307184825594,0.045471690836072526
2015-06-23,0.00016403097062075699,0.06594498340817156,0.0009507543689375786
2015-06-24,-0.005258974793691198,-4.041327324098666,-0.05914750674275049
2015-06-25,-0.002054865113072929,-1.472209350417473,-0.021602057385556987
2015-06-26,0.002891130932747268,1.883472850509439,0.029846970458516902
2015-06-29,0.0025064631255085207,2.2602430918470695,0.038100187957436187
2015-06-30,-0.005831433063770175,-4.702561222531934,-0.07058292162800843
2015-07-01,0.004254014120001379,2.4884943696248034,0.03703597003699452
2015-07-02,0.006690849529498204,3.2689767062231314,0.04884187639904647
2015-07-03,0.008137811223068905,5.3127978447452735,0.08264599670548739
2015-07-06,0.004340407380849958,4.09884111568573,0.06391744139160832
2015-07-07,0.006224851251807658,3.9181396233769448,0.06199742977210034
2015-07-08,-0.0038540914062670083,-1.9185551560842176,-0.028107184860005435
2015-07-09,-0.008647254782396563,-5.954160384223041,-0.08963734646837325
2015-07-10,-0.009562382844787299,-7.42433719498061,-0.11401089008870434
2015-07-13,-0.01966286200515198,-5.75509306102321,-0.08565685905678358
2015-07-14,-0.008736367286600518,-3.0988453730522405,-0.04530336861618989
2015-07-15,0.0031948476370198637,1.6035601763725464,0.023361214294566758
2015-07-16,-0.0036675391653109724,-4.318732855830895,-0.06278298931008978
2015-07-17,-0.008146742626297901,-5.938497186422127,-0.09267399999449175
2015-07-20,-0.007196752081152317,-3.624813384705486,-0.05287319048727675
2015-07-21,-0.005423514611862061,-3.45027890977247,-0.05033827206101498
2015-07-22,-0.0034658855646513124,-2.633104038975614,-0.03812404467526936
2015-07-23,-0.004388651692451508,-3.723369911140378,-0.05567991914004093
2015-07-24,0.0007818999690500446,0.885755753036622,0.012801537282143472
2015-07-27,0.007415520398440905,6.388566465987078,0.10851834000064098
2015-07-28,0.0015203812893111845,1.6426735968928652,0.02464904265694876
2015-07-29,-0.006857427804936426,-6.037133869201609,-0.09483405755670052
2015-07-30,0.0006493901094319664,0.529098694850314,0.007699639952435774
2015-07-31,0.000954645629631995,0.871615826819306,0.012577978075165837
2015-08-03,0.0021783927137656997,1.6641694583856166,0.024656087293636077
2015-08-04,-0.007823952468574646,-6.873571137204763,-0.11040368624859821
2015-08-05,-7.372444515744449e-05,-0.07678586745944595,-0.001105703532074867
2015-08-06,-0.0017592178381105464,-1.5081579210748752,-0.021711372722393235
2015-08-07,-0.004164480799602856,-5.1933627203563795,-0.08044161053975132
2015-08-10,-0.006365747637075568,-7.634499931327073,-0.12654912417377082
2015-08-11,-0.0020874634826427386,-2.50260865639137,-0.036234560307790695
2015-08-12,-0.000701827312806225,-1.0296800871537453,-0.014991654016470455
2015-08-13,-0.004596380327877783,-3.7041396426469007,-0.05451699750659926
2015-08-14,-0.0037040619031780556,-2.043198069115148,-0.029490884469857388
2015-08-17,-0.006726146296228272,-6.224522837944772,-0.0902172046971094
2015-08-18,0.006655985407207753,5.322336189189365,0.08683404353568293
2015-08-19,-0.003351045141351299,-4.723604869282795,-0.07132471248051814
2015-08-20,0.001253495596161757,1.2064995531888174,0.017915965235553683
2015-08-21,0.006540144596699278,7.593068706028065,0.12885533453310358
2015-08-24,0.00867519723216398,6.848225869582065,0.11657378853269777
2015-08-25,0.010061716515319348,9.021029091256981,0.15840735354371646
2015-08-26,0.0063054411983671016,7.7035067444134775,0.1180160747560617
2015-08-27,-0.006606293569181305,-8.643431547499487,-0.13634245929778135
2015-08-28,-0.011564798483734262,-9.070397070691197,-0.14481008882413007
2015-08-31,0.004069498756144995,3.8697988337969456,0.058062331330022955
2015-09-01,0.008224534454132309,8.220785622463794,0.13606981154770534
2015-09-02,0.004326359261440539,5.935214273072827,0.0914008306236343
2015-09-07,-0.0025408679704697146,-4.700701983637676,-0.06957747245937926
2015-09-08,-0.00917837171465831,-8.302609471889243,-0.13064766289198376
2015-09-09,-0.007318944675762421,-10.098403238419001,-0.16424870383961265
2015-09-10,0.0016565123374215089,1.8337239695881333,0.026616492702889575
